N,summary,baseline,outcome,coef_units,min_rounds,feature,family,n_games_learn,n_games_heldout,frac_at_ceiling_learn,coef_learn,p_learn,ci_low_learn,ci_high_learn,coef_val,p_val,ci_low_val,ci_high_val,q_learn,replicates
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_preposition_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,-0.014873679281352302,0.4781550965969481,-0.05597474586290813,0.026227387300203527,0.035209675129101274,0.04358187716093216,0.001014128208289923,0.06940522204991262,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_min_Positive_Emotion_receptiveness_yeomans,Receptiveness,77,128,0.45454545454545453,0.014334741653544886,0.4790279052054487,-0.025355737791132437,0.054025221098222206,0.01394125410188881,0.3375776104346837,-0.01455240903736903,0.04243491724114665,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_mean_positivity_zscore_conversation,Sentiment & emotion,77,128,0.45454545454545453,-0.01262013160767752,0.4840266716519218,-0.04796388412495061,0.022723620909595572,0.02332011679894947,0.17001693881033741,-0.00999009679109749,0.05663033038899643,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_textblob_polarity,Sentiment & emotion,77,128,0.45454545454545453,-0.01730807845583514,0.4847317376570013,-0.06585910873612717,0.031242951824456893,0.056427285263449464,0.005535544564361356,0.01656007393484024,0.09629449659205869,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_certainty_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.01435264564841629,0.48921257139500585,-0.02632436892707253,0.05502966022390511,0.04158914939066409,0.01874986361580778,0.006909559998528672,0.07626873878279951,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_mean_info_exchange_zscore_conversation,Semantic dynamics,77,128,0.45454545454545453,0.013432063149113754,0.49496658417051,-0.02514526940504801,0.05200939570327552,-0.04112077721370352,0.014530831021029325,-0.07409936497651895,-0.008142189450888085,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_certainty_rocklage,Sentiment & emotion,77,128,0.45454545454545453,0.01192986129842469,0.4979175692763744,-0.02256871541316826,0.046428438010017635,0.007727549399526357,0.5882220221802028,-0.020246808249103854,0.03570190704815657,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_textblob_polarity,Sentiment & emotion,77,128,0.45454545454545453,-0.01901801452399837,0.500013077039396,-0.07428313994971471,0.03624711090171796,0.05126095858548794,0.011947734955544685,0.01129188426692794,0.09123003290404794,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_textblob_polarity,Sentiment & emotion,77,128,0.45454545454545453,0.019467385440428035,0.5000745085953959,-0.037111690918531795,0.07604646179938786,-0.029367046932717793,0.1900415012534835,-0.07328942121899057,0.014555327353554977,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_positivity_zscore_conversation,Sentiment & emotion,77,128,0.45454545454545453,-0.013989314832341641,0.5014259056854561,-0.05477568864926106,0.026797058984577772,0.015000330122496646,0.3588127198100681,-0.017038850962351033,0.04703951120734432,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_positivity_zscore_conversation,Sentiment & emotion,77,128,0.45454545454545453,-0.015260451206988134,0.5150312662037423,-0.06120338740809954,0.030682484994123266,0.046117919077281896,0.0010929998781297288,0.018437153655229944,0.07379868449933386,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_textblob_subjectivity,Sentiment & emotion,77,128,0.45454545454545453,-0.014915336122844378,0.5252909639335726,-0.06093710287752256,0.03110643063183381,-0.015182052410065788,0.5864089018537002,-0.06987633021423173,0.03951222539410015,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,gini_coefficient_sum_num_chars,Participation & timing,77,128,0.45454545454545453,-0.014752493749484286,0.5422863253884149,-0.06220291849283947,0.032697930993870895,0.031509993094613685,0.1264056164815746,-0.008896450074844034,0.0719164362640714,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_textblob_subjectivity,Sentiment & emotion,77,128,0.45454545454545453,0.015288425223403013,0.54502360266484,-0.03422096850898661,0.06479781895579263,0.008777000881008981,0.6127921984503515,-0.025214075870072947,0.04276807763209091,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_forward_flow,Semantic dynamics,77,128,0.45454545454545453,-0.01436019922929611,0.5470330421727019,-0.061097019871572955,0.03237662141298073,0.053451095692340134,0.018242737088566517,0.009072623511631038,0.09782956787304922,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_info_exchange_zscore_conversation,Semantic dynamics,77,128,0.45454545454545453,0.010104354964927056,0.5499978785577543,-0.023026102614642746,0.04323481254449686,0.0020395380785802166,0.9186121690877408,-0.03708104012484859,0.04116011628200903,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_mimicry_bert,Semantic dynamics,77,128,0.45454545454545453,-0.011832235819821547,0.5521232142227575,-0.05083572654046952,0.027171254900826426,0.049092362887473054,0.001591223226560692,0.01861922497174923,0.07956550080319688,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_num_chars,Volume & form,77,128,0.45454545454545453,0.01297217312766295,0.55720341402179,-0.030341239572639695,0.0562855858279656,0.04511863094966994,0.018178226683127633,0.007679129869864319,0.08255813202947557,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_info_exchange_zscore_conversation,Semantic dynamics,77,128,0.45454545454545453,-0.013686844806025831,0.5583894597106931,-0.05952433837472296,0.03215064876267129,0.0020051944711629854,0.9255469474525724,-0.04005104306046924,0.04406143200279521,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,within_person_disc_range,Semantic dynamics,77,128,0.45454545454545453,0.015305406009744869,0.5632257980694612,-0.036589228849878225,0.06720004086936796,0.013953602941981596,0.5627405871429043,-0.0332988356965888,0.061206041580551984,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_cognitive_mech_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.014872494746447355,0.5643067984609664,-0.035694311424554065,0.06543930091744878,0.037022236123180646,0.028415835741144504,0.003911424447220382,0.07013304779914091,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_adverbs_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.013800798893392936,0.5702821743070117,-0.03385134085186621,0.061452938638652074,0.050681933693666,0.004938898841724993,0.01534396089307967,0.08601990649425233,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_min_word_TTR,Volume & form,77,128,0.45454545454545453,0.012560724453104993,0.5715375877869312,-0.030951239834880212,0.0560726887410902,-0.030099933392364633,0.040202091908885275,-0.058854503181777276,-0.0013453636029519926,0.9370558125343872,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_textblob_subjectivity,Sentiment & emotion,77,128,0.45454545454545453,-0.011723603544463359,0.6151362858147538,-0.05742742447431051,0.03398021738538379,0.043629552667874535,0.04501811909889214,0.0009690455092562639,0.08629005982649281,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_present_tense_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.00846940614648159,0.6252684843695517,-0.025518767983563215,0.042457580276526394,0.035909322536706374,0.04855673186515768,0.0002275556072678861,0.07159108946614487,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_social_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.011152925583127532,0.6375638466978915,-0.035246939593615856,0.05755279075987092,0.0060007407521189375,0.7686780236980577,-0.033989243263420635,0.04599072476765852,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,team_burstiness,Participation & timing,77,128,0.45454545454545453,0.014550204441231182,0.6404005846492533,-0.0464977697477304,0.07559817863019276,0.028470082970515474,0.1946542469461333,-0.014554759504078904,0.07149492544510985,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_min_adverbs_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.008784715889862816,0.6477065403267039,-0.028894906569257493,0.04646433834898312,0.018516466747033583,0.22685869717867224,-0.011514064568348734,0.0485469980624159,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_Positive_Emotion_receptiveness_yeomans,Receptiveness,77,128,0.45454545454545453,0.010751615700098274,0.654826108042791,-0.03638391853553771,0.05788714993573425,0.04134911441484823,0.04014360196931039,0.001859746533286584,0.08083848229640989,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_textblob_polarity,Sentiment & emotion,77,128,0.45454545454545453,0.01107966094422529,0.666482781590461,-0.039307195330114675,0.06146651721856526,-0.011439138108853483,0.6163223513849688,-0.05618404399914183,0.03330576778143486,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_mimicry_bert,Semantic dynamics,77,128,0.45454545454545453,-0.012102336645269045,0.6742433728887923,-0.06853434204137543,0.044329668750837346,0.00585292992706303,0.7879672960603563,-0.03679992004726049,0.04850577990138655,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_function_word_accommodation,Semantic dynamics,77,128,0.45454545454545453,0.01275572822829668,0.6769065028876122,-0.047243017280889574,0.07275447373748294,-0.008019184685222242,0.6472192070846349,-0.04236430447395355,0.02632593510350906,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_neutral_bert,Sentiment & emotion,77,128,0.45454545454545453,0.009857582704633789,0.6785074612288353,-0.03675393689992357,0.05646910230919115,0.01018091231965805,0.6172619820871175,-0.02974872709563186,0.05011055173494796,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_user_max_verbs_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.01243995427981342,0.6833199442481521,-0.0473287445545199,0.07220865311414675,0.05341860327464722,0.0007427605869292834,0.02238107547115758,0.08445613107813685,0.9932795065875201,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_min_Impersonal_Pronoun_receptiveness_yeomans,Receptiveness,77,128,0.45454545454545453,-0.008965469251575613,0.710740598082414,-0.05634701428180783,0.038416075778656605,0.0021939279196505346,0.9031415366071986,-0.03314082443699074,0.03752868027629181,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,min_neutral_bert,Sentiment & emotion,77,128,0.45454545454545453,0.012144782058276956,0.7160467456391905,-0.05329443292698327,0.07758399704353719,-0.012542880078299942,0.5901715458322766,-0.058187450894133776,0.03310169073753389,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_num_chars,Volume & form,77,128,0.45454545454545453,0.007494348299933921,0.7269920698333605,-0.034577867296060404,0.04956656389592825,0.03708683856982323,0.05653783726279152,-0.0010326921556529228,0.07520636929529938,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_max_adverbs_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.009283225048328672,0.7309386590251474,-0.04362748887406984,0.06219393897072719,0.036454635815321164,0.038188045922248864,0.0019849726120582042,0.07092429901858413,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_cognitive_mech_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,-0.006895392813902319,0.7366793853641597,-0.0470874031988191,0.03329661757101446,0.05593737705288175,0.004009371803592694,0.017835496499757394,0.09403925760600611,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,mean_user_max_info_exchange_zscore_conversation,Semantic dynamics,77,128,0.45454545454545453,-0.007599058836956059,0.7415312992198176,-0.05275581783216515,0.037557700158253035,0.020449652106619927,0.23990411147264534,-0.013654907033427817,0.05455421124666767,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_inclusive_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,-0.008982591961079787,0.7431577624781722,-0.06271138400442193,0.04474620008226236,0.0358603785292423,0.08185926609835006,-0.004533361397339931,0.07625411845582453,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_past_tense_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,-0.00661002277100673,0.7475781309754956,-0.04686490366733312,0.03364485812531966,0.024214457026041934,0.135805632234627,-0.007603494856813539,0.05603240890889741,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,stdev_user_min_neutral_bert,Sentiment & emotion,77,128,0.45454545454545453,0.010530782639743287,0.7477230340720868,-0.05363956673784134,0.07470113201732792,0.0074093669961926775,0.7058772690567316,-0.03107006909621024,0.045888803088595595,0.994612715133625,False
3,cumulative,no_baseline,contribution_rate,contribution rate per SD,15,max_user_min_certainty_lexical_wordcount,Lexical (LIWC),77,128,0.45454545454545453,0.007027271713393879,0.788154953951863,-0.04422999153738119,0.05828453496416895,0.0027228093732939475,0.8334427239131097,-0.02265478024601162,0.028100398992599515,0.9962132140168156,False
